0,7/1/2022,24.3933874,24.34517913,24.05592947,24.63442878,3536711.244,86343729.3,25.320927
1,7/4/2022,24.45123733,24.65371209,24.45123733,24.93332009,2657751.157,65696041.76,25.637359
2,7/5/2022,24.99117002,24.19091265,24.09449609,25.12615319,3964168.973,96633380.21,25.282698
3,7/6/2022,23.99807954,24.49944561,23.98843789,24.59586216,4557139.78,111448506.4,25.364733
4,7/7/2022,24.88511181,25.28041967,24.76941195,25.29006133,3538956.709,89035271.85,26.093674
5,7/8/2022,25.27077802,25.55038602,25.12615319,25.6178776,3431051.999,87250877.02,26.374905
6,7/11/2022,24.8658285,25.0586616,24.72120368,25.3382696,3282249.746,82290234.96,26.003097
7,7/12/2022,24.93332009,25.38647788,24.78869526,25.38647788,2530961.723,63635177.65,26.077148
8,7/13/2022,25.12615319,25.02009498,24.72120368,25.48289443,3637575.669,91322572.72,26.038412
9,7/14/2022,25.2322114,24.89475347,24.73084533,25.38647788,3031879.869,75745302.82,25.911474
10,7/15/2022,24.96224505,25.37683622,24.90439512,25.40576119,3587559.36,90323089.64,26.112478
11,7/18/2022,25.55038602,25.77214408,25.45396946,25.96497718,2646553.91,68206902.18,26.729817
12,7/19/2022,25.52146105,26.14816863,25.39611953,26.25422684,3209058.992,83103552.82,26.859028
13,7/20/2022,26.32171842,26.34100173,26.14816863,26.5627598,3717067.208,97906567.79,27.318686
14,7/21/2022,26.51455153,26.76523456,26.2831518,26.91950104,4530723.154,120824323.7,27.658922
15,7/22/2022,26.61096808,26.5627598,26.48562656,26.79415952,2918159.767,77669546.55,27.60515
16,7/25/2022,26.49526821,26.54347649,26.25422684,26.69774297,2668173.642,70737267.83,27.496828
17,7/26/2022,26.62060973,26.40849332,26.31207677,26.69774297,3001397.551,79370419.81,27.427331
18,7/27/2022,26.60132642,26.54347649,26.3699267,26.78451787,2160089.713,57356043.14,27.539484
19,7/28/2022,26.89057607,26.98699262,26.82308449,27.11233414,3293043.536,88872269.09,27.990922
20,7/29/2022,27.21839235,27.73904172,27.15090076,27.73904172,3748645.811,103557935.1,28.65216
21,8/2/2022,27.57513359,27.48835869,27.17018407,27.58477524,3466701.48,95024479.9,28.429384
22,8/2/2022,27.57513359,27.48835869,27.17018407,27.58477524,3466701.48,95024479.9,28.429384
23,8/3/2022,27.51728366,27.56549193,27.29552559,27.64262517,2370758.937,65168220.94,28.509977
24,8/4/2022,27.52692531,27.84509993,27.49800035,27.97044145,2084215.811,57995441.75,28.860216
25,8/5/2022,27.79689165,27.39194214,27.33409221,27.91259151,2052253.456,56434202.28,28.520675
26,8/8/2022,27.66190848,27.43050876,27.34373386,28.066858,2942531.101,80920105.31,28.52225
27,8/9/2022,27.43050876,27.04484256,26.90021773,27.43050876,2558008.946,69211687.61,28.062463
28,8/10/2022,26.90021773,27.68119179,26.74595125,27.68119179,2863017.782,78568247.76,28.462394
29,8/11/2022,27.81617496,27.81617496,27.61370021,27.92223317,1971366.928,54787601.13,28.824595
30,8/12/2022,27.78725,27.75832503,27.57513359,27.8933082,2144315.451,59464439.94,28.761866
31,8/15/2022,27.94151648,27.77760834,27.62334186,27.94151648,1418925.471,39382407.05,28.786646
32,8/16/2022,27.8933082,27.96079979,27.64262517,27.96079979,2167233.715,60373946.62,28.892972
33,8/17/2022,27.95115813,27.47871704,27.47871704,28.01864972,2245528.364,61995270.43,28.634422
34,8/18/2022,27.46907538,27.83545827,27.44015041,27.95115813,2160398.789,60087954,28.847082
35,8/19/2022,27.71011676,27.51728366,27.45943372,27.8933082,3020068.619,83427764.79,28.651159
36,8/22/2022,27.37265883,26.54347649,26.44705994,27.39194214,2840868.058,75789731.83,27.669907
37,8/23/2022,26.39885166,26.49526821,26.19637691,26.72666794,2611908.406,69169317.95,27.46654
38,8/24/2022,26.42777663,26.68810132,26.21566022,26.72666794,1794615.117,47724417.03,27.581489
39,8/25/2022,26.83272614,26.83272614,26.55311815,26.93878435,1831344.289,49039556.8,27.773137
40,8/26/2022,27.02555925,26.54347649,26.4759849,27.02555925,3103770.016,82705207.4,27.637052
41,8/29/2022,26.14816863,26.44705994,25.92641056,26.52419318,2695347.399,70875216.25,27.272695
42,8/30/2022,26.59168477,26.35064339,26.26386849,26.96770931,3073805.243,81645936.28,27.54905
43,8/31/2022,26.4759849,26.0035438,25.98426049,26.52419318,3801844.146,99266664.16,27.080552
44,9/1/2022,25.77214408,25.5311027,25.47325277,25.8107107,3398392.668,87018942.65,26.557589
45,9/2/2022,25.67572753,26.42777663,25.62751926,26.44705994,3940291.33,103093795.9,27.136423
46,9/5/2022,25.79142739,25.77214408,25.50217774,25.86856063,2317472.443,59672087.9,26.705767
47,9/6/2022,25.76250243,26.07103539,25.75286077,26.26386849,3111776.94,81137422.88,27.043391
48,9/7/2022,25.92641056,26.13852698,25.69501084,26.15781029,2791420.116,72531784.51,26.949553
49,9/8/2022,26.19637691,26.14816863,25.68536919,26.3699267,2714816.049,70797585.99,27.047457
50,9/9/2022,26.24458518,26.39885166,26.24458518,26.57240146,2318005.547,61233800.72,27.398396
51,9/12/2022,26.59168477,26.90985938,26.51455153,27.01591759,3030225.589,81356206.89,27.846084
52,9/13/2022,27.05448421,26.40849332,26.38921001,27.20875069,3235017.191,86195895.33,27.634932
53,9/14/2022,26.2831518,26.0035438,25.65644422,26.33136008,4176091.095,108408821.5,26.924216
54,9/15/2022,25.94569387,26.0035438,25.91676891,26.34100173,2671568.287,69671622.21,27.04818
55,9/16/2022,25.77214408,25.21292809,25.21292809,25.83963567,10842525.37,274311121.8,26.239851
56,9/19/2022,25.07794492,25.31898629,24.78869526,25.47325277,2541337.534,63896103.68,26.077168
57,9/20/2022,25.57931098,25.0586616,24.90439512,25.69501084,3236598.87,81327874.03,26.061472
58,9/21/2022,24.71156202,25.19364478,24.63442878,25.25149471,2339674.025,58643819.21,25.996525
59,9/22/2022,24.58622051,24.68263706,24.49944561,25.26113636,3102741.147,77174902.36,25.797579
60,9/23/2022,24.42231237,24.29697085,24.14270437,24.60550382,3272871.688,79608864.68,25.227885
61,9/26/2022,24.16198768,24.32589582,24.08485444,24.52837057,3281091.231,79721145.37,25.200179
62,9/27/2022,24.58622051,24.57657885,24.25840423,24.74048699,5507142.648,135251893.2,25.47214
63,9/28/2022,24.0077212,24.72120368,23.95951292,24.73084533,6653549.555,163285157,25.45316
64,9/29/2022,24.54765388,24.44159568,24.19091265,24.56693719,3414466.672,83299512.44,25.302765
65,9/30/2022,24.50908726,24.87547016,24.32589582,25.00081167,5183082.104,127858032.6,25.585171
66,10/3/2022,24.85,24.35,24.06,25.04,4762064,115901766.9,24.338557
67,10/4/2022,24.53,25.85,24.5,25.86,6271664,159626620.7,25.452036
68,10/5/2022,25.14,25.55,25.13,25.9,3073883,78513857.26,25.542239
69,10/6/2022,25.74,25.51,25.49,25.8,2448779,62689702.6,25.600392
70,10/6/2022,25.74,25.51,25.49,25.8,2448779,62689702.6,25.600392
71,10/7/2022,25.36,24.98,24.92,25.59,2769800,69623139.25,25.136522
72,10/10/2022,24.75,25.06,24.7,25.29,2162259,54185735.28,25.05978
73,10/11/2022,24.81,24.9,24.65,25.07,2288566,56934646.24,24.877869
74,10/12/2022,24.89,24.98,24.76,25.16,2929592,73100945.69,24.952602
75,10/13/2022,24.79,25.69,24.55,25.69,4779551,121028952.9,25.322243
76,10/14/2022,26.03,25.53,25.43,26.23,3508611,90258086.88,25.724734
77,10/17/2022,25.54,26.15,25.25,26.31,2922461,76151020.75,26.057155
78,10/18/2022,26.5,26.66,26.43,27.08,3444596,92065301.8,26.727459
79,10/19/2022,26.99,26.76,26.71,27.28,3894698,104776609,26.90237
80,10/20/2022,26.9,26.83,26.2,26.97,4272267,114156669.1,26.720396
81,10/21/2022,26.7,27.05,26.3,27.18,3818013,102441793.7,26.831179
82,10/24/2022,27.05,27.39,26.82,27.61,3515115,95791034.58,27.25118
83,10/25/2022,27.55,27.81,27.16,27.88,3319286,91643656.02,27.609448
84,10/26/2022,27.74,28.02,27.62,28.11,2613709,72994508.62,27.927557
85,10/27/2022,27.92,27.75,27.45,27.93,2455391,68039486.35,27.710245
86,10/28/2022,27.52,27.72,27.33,27.77,2266882,62567005.39,27.600468
87,10/31/2022,27.71,27.84,27.57,27.95,3848327,107068215.3,27.822015
88,11/1/2022,28.06,27.99,27.89,28.46,2962084,83439190.12,28.169083
89,11/2/2022,28.13,27.79,27.76,28.22,3022077,84142661.76,27.842659
90,11/3/2022,27.28,27.68,27.15,27.68,2878126,79105306.65,27.485004
91,11/4/2022,27.65,28.23,27.65,28.43,3493482,98363117.3,28.156182
92,11/7/2022,28.19,28.56,28.08,28.56,2801449,79760415.34,28.471128
93,11/8/2022,28.52,28.78,28.3,28.81,2966530,85073318.4,28.67772
94,11/9/2022,28.67,28.74,28.58,29.05,2230915,64130292.8,28.746183
95,11/10/2022,28.42,29.45,28.42,29.58,4099243,119829365.6,29.232071
96,11/11/2022,29.45,29.68,29.26,29.84,3727645,110358096.5,29.605312
97,11/14/2022,29.76,29.8,29.53,29.9,3317358,98705196.55,29.754158
98,11/15/2022,29.78,29.78,29.44,29.91,2609496,77579027.56,29.729506
99,11/16/2022,29.73,29.18,29.02,29.86,3075520,90016348.99,29.268659
100,11/17/2022,29.49,29.05,28.97,29.63,2489841,72512548.56,29.123365
101,11/18/2022,29.15,29.28,29,29.45,3927202,114844957.7,29.243455
102,11/21/2022,29.2,29.4,29.1,29.49,2898864,84979922.54,29.314904
103,11/22/2022,29.46,29.54,29.23,29.62,1895781,55897591.63,29.485257
104,11/23/2022,29.6,29.62,29.38,29.75,2325195,68832304.71,29.602809
105,11/24/2022,29.64,29.86,29.6,29.94,1556100,46437225.82,29.842057
106,11/25/2022,29.94,29.91,29.78,30.05,2007847,60096531.19,29.930831
107,11/28/2022,29.75,29.49,29.49,29.86,2513595,74393490.89,29.59645
108,11/29/2022,29.42,29.43,29.42,29.8,2338410,69135622.42,29.565226
109,11/30/2022,29.34,29.36,29.18,29.66,9073402,266469031.8,29.36815
110,12/1/2022,29.57,29.54,29.35,29.88,3129307,92536889.24,29.571048
111,12/2/2022,29.67,29.63,29.11,29.74,2859803,84484751.33,29.542157
112,12/5/2022,29.53,29.5,29.43,29.69,2015778,59525732.7,29.529904
113,12/6/2022,29.44,29.2,29.14,29.6,2216349,64905212.96,29.284743
114,12/7/2022,29.13,28.99,28.89,29.18,2683667,77885103.33,29.021895
115,12/8/2022,28.94,28.77,28.69,29.02,2288040,65959011.96,28.827735
116,12/9/2022,28.91,29.18,28.83,29.22,2630851,76576774.64,29.107226
117,12/12/2022,29.09,29.04,28.94,29.09,1879117,54535795.89,29.022033
118,12/13/2022,29.16,29.59,29.08,29.8,2858632,84435827.48,29.537144
119,12/14/2022,29.53,29.5,29.33,29.58,1890664,55735268.71,29.479203
120,12/15/2022,29.2,28.42,28.42,29.29,4409766,126444928.9,28.67384
121,12/16/2022,28.44,28.12,27.95,28.58,7323173,206309243.1,28.172111
122,12/19/2022,28.16,28.18,28.03,28.27,2378239,66978598.34,28.163106
123,12/20/2022,27.82,27.9,27.78,28.04,2675409,74693362.01,27.918483
124,12/21/2022,27.95,28.24,27.93,28.25,2816395,79368987.09,28.181056
125,12/22/2022,28.27,27.93,27.86,28.41,2266994,63511929.36,28.015923
126,12/23/2022,28.04,28.17,27.99,28.26,1581288,44501676.08,28.142676
127,12/27/2022,28.35,28.51,28.34,28.57,1799613,51289446.15,28.500264
128,12/28/2022,28.54,28.23,28.16,28.58,1907975,54069154.27,28.338502
129,12/29/2022,28.12,28.46,28.08,28.49,1563268,44363502.82,28.378693
130,12/29/2022,28.12,28.46,28.08,28.49,1563268,44363502.82,28.378693
131,12/30/2022,28.34,28.06,28.06,28.46,2357709,66365121.34,28.148139
132,12/30/2022,28.34,28.06,28.06,28.46,2357709,66365121.34,28.148139
133,1/5/2023,29.71,29.73,29.45,29.83,2545504,75611847.41,29.704077
134,1/4/2023,28.96,29.71,28.8,29.76,4431096,130975567.5,29.558278
135,1/3/2023,28.38,28.74,28.23,28.86,2906308,83379037.38,28.688988
136,1/5/2023,29.71,29.73,29.45,29.83,2545504,75611847.41,29.704077
137,1/6/2023,29.81,30.01,29.56,30.01,2495839,74432236.44,29.822531
138,1/9/2023,30,30.44,30,30.54,3671050,111556590.8,30.388197
139,1/10/2023,30.27,30.24,29.94,30.31,1956957,59087768.72,30.193698
140,1/11/2023,30.3,30.9,30.25,30.98,3420322,105312567.8,30.790249
141,1/12/2023,31,31.17,30.85,31.34,3129854,97484176.47,31.146557
142,1/13/2023,31.03,30.96,30.92,31.2,2584862,80182854.67,31.020168
143,1/16/2023,31.05,31.17,30.89,31.19,3005172,93421702.26,31.086973
144,1/17/2023,31.32,31.58,31.25,31.79,4665111,147452350.8,31.607468
145,1/18/2023,31.52,31.41,31.33,31.65,2999447,94307914.25,31.441767
146,1/19/2023,31.17,30.68,30.68,31.28,3595769,110941160.5,30.85325
147,1/20/2023,30.84,31.07,30.77,31.12,2926938,90731892.4,30.998911
148,1/23/2023,31.22,31.57,31.17,31.57,2671577,83953980.1,31.424877
149,1/24/2023,31.61,31.54,31.39,31.77,2598718,82004126.07,31.555607
150,1/25/2023,31.7,31.41,31.24,31.74,2343877,73710464.94,31.448094
151,1/26/2023,31.6,31.83,31.5,31.86,3199199,101596711.1,31.756921
152,1/27/2023,31.9,31.93,31.76,32.02,2859507,91247875.38,31.910352
153,1/30/2023,31.72,32.03,31.58,32.03,3303680,105434539,31.914271
154,1/31/2023,31.92,31.75,31.67,32.06,3800136,120826765,31.795379
155,2/1/2023,31.86,31.97,31.83,32.22,3208793,102738343.4,32.017753
156,2/2/2023,31.05,31.08,30.47,31.72,5957310,184799965.3,31.020706
157,2/3/2023,31,31.88,30.85,31.96,3967748,125315159.8,31.583447
158,2/6/2023,31.69,31.43,31.24,31.76,2531513,79584292.25,31.437441
159,2/7/2023,31.68,31.09,31.06,31.7,3223901,100899948.4,31.297471
160,2/8/2023,31.43,30.7,30.67,31.47,3308448,102160998.2,30.878828
161,2/9/2023,31.03,31.18,31.02,31.51,3135300,97855935.02,31.211027
162,2/10/2023,30.95,30.93,30.61,31.1,2487181,76792767.36,30.875423
163,2/13/2023,31.03,31.27,30.95,31.29,1800665,56150405.83,31.183149
164,2/14/2023,31.28,31.11,31.05,31.45,2660459,82953684.37,31.180215
165,2/15/2023,31.06,31.75,31.04,31.75,3025463,95609520.25,31.601616
166,2/16/2023,31.97,31.52,31.28,32.04,2616290,82631725.86,31.583549
167,2/17/2023,31.41,31.56,31.05,31.59,2891563,90933700.64,31.44794
168,2/20/2023,31.64,31.45,31.33,31.68,1742509,54798803.21,31.448218
169,2/21/2023,31.42,31.19,30.95,31.49,2632635,82171892.37,31.212793
170,2/22/2023,31.13,31.19,30.85,31.28,1840367,57256043.47,31.111209
171,2/23/2023,31.22,31.4,31.19,31.51,1953331,61262176.95,31.362926
172,2/24/2023,31.53,31.08,30.95,31.63,2413498,75363997.34,31.226045
173,2/27/2023,31.28,31.35,31.25,31.5,2579372,80974381.55,31.39306
174,2/28/2023,31.16,31.28,31.06,31.47,3565472,111520634.8,31.277944
175,3/1/2023,31.44,31.47,31.38,31.71,2351703,74197214.26,31.550418
176,3/2/2023,31.25,31.47,31.09,31.47,1794501,56246641.23,31.343889
177,3/3/2023,31.64,31.72,31.45,31.74,2620366,82848556.46,31.617169
178,3/6/2023,31.79,31.9,31.72,31.93,1838282,58575157.84,31.864076
179,3/7/2023,31.84,31.73,31.64,32.07,2565760,81725957.03,31.852533
180,3/8/2023,31.67,31.88,31.58,31.93,2479010,78881555.24,31.81978
181,3/9/2023,31.86,32.21,31.64,32.26,2235862,71667216.83,32.053506
182,3/10/2023,31.49,30.97,30.88,31.67,3392492,105696437.5,31.155987
183,3/13/2023,30.85,30.05,29.63,30.88,5206061,156342822,30.030923
184,3/14/2023,30.03,30.81,29.83,30.89,3906453,119126180.4,30.494717
185,3/15/2023,30.81,29.31,29.31,30.87,4967996,147423114.3,29.674563
186,3/16/2023,29.89,30.09,29.17,30.15,4067368,121107492.2,29.775395
187,3/17/2023,30.48,29.67,29.53,30.56,18743336,559538920.9,29.852685
188,3/20/2023,29.48,30.1,29.24,30.31,4089079,122450393,29.945714
189,3/21/2023,30.4,30.65,30.36,30.81,3475893,106490403,30.636847
190,3/22/2023,30.69,30.91,30.62,31.09,2843523,87882449.05,30.906185
191,3/22/2023,30.69,30.91,30.62,31.09,2843523,87882449.05,30.906185
192,3/22/2023,30.69,30.91,30.62,31.09,2843523,87882449.05,30.906185
